,math,ukr,eng,rating,benefit,result
4572,176,200,170,181.4,1,0
4573,149,178,174,165.2,0,0
4574,197,185,193,192.2,0,1
4575,122,159,121,132.79999999999998,0,0
4576,180,184,185,182.7,0,0
4577,178,187,188,183.7,0,0
4578,122,151,156,140.89999999999998,0,0
4579,198,175,174,183.9,0,0
4580,164,152,167,161.3,0,0
4581,197,192,185,191.9,1,1
4582,180,185,184,182.7,0,0
4583,156,159,151,155.4,0,0
4584,186,189,190,188.1,0,1
4585,136,133,150,139.3,0,0
4586,122,159,154,142.7,0,0
4587,133,138,127,132.70000000000002,0,0
4588,159,147,152,153.3,0,0
4589,195,189,187,190.8,0,1
4590,145,165,147,151.6,1,0
4591,176,181,180,178.7,0,0
4592,192,183,190,188.7,0,1
4593,156,161,169,161.39999999999998,0,0
4594,172,196,173,179.5,0,0
4595,167,147,143,153.79999999999998,0,0
4596,179,198,193,188.9,0,1
4597,128,155,134,137.9,0,0
4598,168,151,141,154.8,0,0
4599,150,160,170,159.0,1,0
4600,141,162,179,158.7,0,0
4601,147,153,157,151.8,0,0
4602,130,121,125,125.8,0,0
4603,136,129,147,137.2,0,0
4604,157,168,148,157.6,0,0
4605,162,164,179,167.7,0,0
4606,139,154,148,146.2,0,0
4607,166,170,168,167.8,0,0
4608,200,192,196,196.4,1,1
4609,198,185,178,188.1,0,1
4610,178,170,172,173.8,0,0
4611,172,178,176,175.0,0,0
4612,135,137,125,132.6,0,0
4613,157,160,150,155.8,0,0
4614,172,180,185,178.3,0,0
4615,193,183,177,185.2,0,1
4616,149,147,153,149.6,0,0
4617,158,178,150,161.6,1,0
4618,138,131,135,135.0,0,0
4619,143,163,166,155.9,0,0
4620,122,125,145,129.8,0,0
4621,127,122,123,124.3,0,0
4622,143,150,146,146.0,0,0
4623,120,146,139,133.5,0,0
4624,172,185,176,177.1,0,0
4625,138,159,153,148.79999999999998,0,0
4626,147,174,175,163.5,1,0
4627,160,160,161,160.3,0,0
4628,124,138,122,127.6,0,0
4629,198,176,183,186.9,0,1
4630,121,139,122,126.7,0,0
4631,121,160,126,134.2,0,0
4632,187,195,192,190.9,0,1
4633,161,145,148,152.3,0,0
4634,174,192,177,180.3,0,0
4635,197,171,186,185.90000000000003,1,1
4636,188,174,198,186.8,0,1
4637,134,145,139,138.8,0,0
4638,178,198,172,182.2,0,0
4639,135,147,134,138.29999999999998,0,0
4640,188,173,188,183.5,0,0
4641,143,147,151,146.6,0,0
4642,198,182,193,191.7,0,1
4643,181,191,186,185.5,0,1
4644,125,158,123,134.3,1,0
4645,123,156,157,143.10000000000002,0,0
4646,149,140,145,145.1,0,0
4647,165,143,174,161.1,0,0
4648,176,187,192,184.1,0,0
4649,151,177,166,163.3,0,0
4650,195,178,172,183.0,0,0
4651,136,141,124,133.89999999999998,0,0
4652,157,154,158,156.4,0,0
4653,181,189,173,181.0,1,0
4654,167,143,157,156.8,0,0
4655,137,128,127,131.3,0,0
4656,156,153,141,150.6,0,0
4657,167,179,154,166.7,0,0
4658,188,193,185,188.6,0,1
4659,122,121,127,123.2,0,0
4660,128,120,130,126.2,0,0
4661,190,172,176,180.4,0,0
4662,194,187,181,188.0,1,1
4663,146,147,145,146.0,0,0
4664,194,191,189,191.6,0,1
4665,126,159,128,136.5,0,0
4666,159,166,150,158.39999999999998,0,0
4667,135,133,126,131.7,0,0
4668,177,175,176,176.1,0,0
4669,155,177,176,167.9,0,0
4670,128,135,155,138.2,0,0
4671,140,144,139,140.89999999999998,1,0
4672,150,167,168,160.5,0,0
4673,146,148,176,155.6,0,0
4674,189,178,188,185.4,0,1
4675,146,154,146,148.4,0,0
4676,152,141,158,150.5,0,0
4677,158,162,142,154.4,0,0
4678,176,176,199,182.9,0,0
4679,153,155,178,161.1,0,0
4680,184,174,187,181.9,1,0
4681,197,197,181,192.2,0,1
4682,142,173,167,158.8,0,0
4683,170,143,171,162.2,0,0
4684,177,179,179,178.2,0,0
4685,148,148,144,146.8,0,0
4686,134,157,157,147.8,0,0
4687,127,153,159,144.4,0,0
4688,143,142,146,143.6,0,0
4689,131,128,120,126.8,1,0
4690,172,178,199,181.9,0,0
4691,134,146,137,138.5,0,0
4692,187,195,182,187.9,0,1
4693,186,183,197,188.4,0,1
4694,199,187,197,194.8,0,1
4695,192,196,195,194.1,0,1
4696,157,142,145,148.9,0,0
4697,199,196,186,194.2,0,1
4698,187,196,173,185.5,1,1
4699,187,175,190,184.3,0,1
4700,190,170,178,180.4,0,0
4701,194,179,179,185.0,0,1
4702,143,176,166,159.8,0,0
4703,200,192,184,192.8,0,1
4704,152,142,170,154.4,0,0
4705,142,156,168,154.0,0,0
4706,138,126,140,135.0,0,0
4707,173,190,185,181.7,1,0
4708,122,127,132,126.5,0,0
4709,152,151,153,152.0,0,0
4710,146,147,140,144.5,0,0
4711,200,195,192,196.1,0,1
4712,169,154,165,163.3,0,0
4713,177,200,198,190.2,0,1
4714,121,120,123,121.3,0,0
4715,139,126,122,130.0,0,0
4716,127,144,145,137.5,1,0
4717,140,160,139,145.7,0,0
4718,126,160,142,141.0,0,0
4719,154,176,176,167.2,0,0
4720,166,151,148,156.10000000000002,0,0
4721,158,146,162,155.60000000000002,0,0
4722,192,173,174,180.9,0,0
4723,135,153,125,137.4,0,0
4724,148,160,144,150.4,0,0
4725,123,142,159,139.5,1,0
4726,159,164,150,157.79999999999998,0,0
4727,149,173,172,163.1,0,0
4728,122,155,130,134.3,0,0
4729,148,175,161,160.0,0,0
4730,190,171,179,181.0,0,0
4731,152,165,165,159.8,0,0
4732,150,167,143,153.0,0,0
4733,153,180,173,167.1,0,0
4734,124,138,138,132.4,1,0
4735,195,174,175,182.7,0,0
4736,167,178,178,173.6,0,0
4737,123,130,122,124.8,0,0
4738,128,124,145,131.9,0,0
4739,169,152,153,159.1,0,0
4740,169,161,158,163.3,0,0
4741,167,157,175,166.4,0,0
4742,126,120,149,131.1,0,0
4743,187,176,200,187.6,1,1
4744,123,145,155,139.2,0,0
4745,189,179,177,182.4,0,0
4746,196,191,192,193.3,0,1
4747,137,127,128,131.3,0,0
4748,199,180,176,186.4,0,1
4749,140,121,127,130.39999999999998,0,0
4750,138,131,143,137.39999999999998,0,0
4751,193,183,198,191.5,0,1
4752,139,158,130,142.0,1,0
4753,172,192,199,186.1,0,1
4754,197,179,199,192.2,0,1
4755,145,164,180,161.2,0,0
4756,184,178,200,187.00000000000003,0,1
4757,165,158,177,166.5,0,0
4758,140,135,155,143.0,0,0
4759,180,177,174,177.29999999999998,0,0
4760,191,195,194,193.1,0,1
4761,168,170,143,161.1,1,0
4762,146,179,169,162.79999999999998,0,0
4763,181,176,175,177.7,0,0
4764,123,143,151,137.4,0,0
4765,187,185,176,183.1,0,0
4766,176,184,180,179.6,0,0
4767,152,175,169,164.0,0,0
4768,142,147,168,151.3,0,0
4769,177,192,195,186.9,0,1
4770,145,156,174,157.0,1,0
4771,127,126,129,127.3,0,0
4772,151,174,168,163.0,0,0
4773,121,141,154,136.89999999999998,0,0
4774,131,143,157,142.4,0,0
4775,166,160,151,159.7,0,0
4776,198,185,191,192.0,0,1
4777,133,150,137,139.3,0,0
4778,137,131,144,137.3,0,0
4779,145,161,150,151.3,1,0
4780,162,152,145,153.9,0,0
4781,148,173,171,162.4,0,0
4782,125,157,131,136.4,0,0
4783,133,160,149,145.9,0,0
4784,155,178,156,162.2,0,0
4785,168,153,159,160.8,0,0
4786,161,159,157,159.2,0,0
4787,148,157,156,153.1,0,0
4788,161,164,151,158.9,1,0
4789,139,125,124,130.3,0,0
4790,141,146,151,145.5,0,0
4791,185,175,171,177.8,0,0
4792,187,192,183,187.3,0,1
4793,141,165,160,153.9,0,0
4794,183,187,195,187.8,0,1
4795,154,144,173,156.7,0,0
4796,143,151,156,149.3,0,0
4797,174,179,183,178.2,1,0
4798,124,158,157,144.1,0,0
4799,177,191,181,182.4,0,0
4800,181,186,192,185.8,0,1
4801,176,176,189,179.89999999999998,0,0
4802,174,192,183,182.1,0,0
4803,185,184,195,187.7,0,1
4804,132,150,124,135.0,0,0
4805,186,173,184,181.5,0,0
4806,172,198,191,185.5,1,1
4807,157,146,150,151.60000000000002,0,0
4808,184,196,179,186.1,0,1
4809,167,163,157,162.8,0,0
4810,192,174,179,182.7,0,0
4811,189,185,171,182.4,0,0
4812,175,173,187,178.0,0,0
4813,186,178,170,178.8,0,0
4814,136,149,143,142.0,0,0
4815,154,144,167,154.9,1,0
4816,152,158,146,152.0,0,0
4817,200,191,177,190.4,0,1
4818,185,183,195,187.4,0,1
4819,152,173,177,165.8,0,0
4820,187,189,171,182.8,0,0
4821,179,175,180,178.10000000000002,0,0
4822,123,142,136,132.6,0,0
4823,120,156,129,133.5,0,0
4824,126,148,150,139.8,1,0
4825,189,200,197,194.7,0,1
4826,185,199,187,189.8,0,1
4827,184,179,192,184.9,0,1
4828,189,191,182,187.5,0,1
4829,168,144,179,164.1,0,0
4830,167,150,160,159.8,0,0
4831,140,123,126,130.7,0,0
4832,139,129,149,139.0,0,0
4833,142,177,147,154.0,1,0
4834,146,172,167,160.1,0,0
4835,188,175,193,185.6,0,1
4836,122,151,122,130.7,0,0
4837,186,188,181,185.1,0,1
4838,144,142,152,145.8,0,0
4839,157,160,161,159.1,0,0
4840,184,173,190,182.50000000000003,0,0
4841,151,141,176,155.5,0,0
4842,143,140,159,146.9,1,0
4843,173,197,199,188.0,0,1
4844,160,156,154,157.0,0,0
4845,175,171,178,174.7,0,0
4846,176,199,175,182.6,0,0
4847,142,148,150,146.20000000000002,0,0
4848,130,134,147,136.29999999999998,0,0
4849,182,178,191,183.5,0,0
4850,183,200,175,185.7,0,1
4851,169,142,156,157.0,1,0
4852,198,192,188,193.2,0,1
4853,141,177,156,156.3,0,0
4854,169,177,142,163.3,0,0
4855,143,144,146,144.2,0,0
4856,150,141,160,150.3,0,0
4857,160,140,179,159.7,0,0
4858,143,142,150,144.8,0,0
4859,137,129,141,135.79999999999998,0,0
4860,167,176,177,172.7,1,0
4861,174,180,200,183.6,0,0
4862,151,167,166,160.3,0,0
4863,195,178,189,188.1,0,1
4864,190,197,190,192.1,0,1
4865,194,181,196,190.7,0,1
4866,128,130,133,130.1,0,0
4867,146,180,169,163.1,0,0
4868,136,126,147,136.3,0,0
4869,173,180,174,175.4,1,0
4870,155,175,144,157.7,0,0
4871,161,150,164,158.6,0,0
4872,169,141,157,157.0,0,0
4873,123,140,147,135.3,0,0
4874,189,185,184,186.3,0,1
4875,179,188,173,179.9,0,0
4876,168,144,143,153.29999999999998,0,0
4877,137,142,156,144.2,0,0
4878,169,156,154,160.60000000000002,1,0
4879,147,162,149,152.1,0,0
4880,128,150,129,134.9,0,0
4881,176,184,197,184.7,0,1
4882,125,134,131,129.5,0,0
4883,156,161,154,156.89999999999998,0,0
4884,157,170,162,162.4,0,0
4885,149,153,153,151.4,0,0
4886,179,183,180,180.5,0,0
4887,133,157,150,145.3,1,0
4888,123,145,122,129.3,0,0
4889,123,125,121,123.0,0,0
4890,190,185,191,188.8,0,1
4891,169,176,166,170.2,0,0
4892,155,146,178,159.2,0,0
4893,199,189,197,195.4,0,1
4894,175,184,171,176.5,0,0
4895,187,195,188,189.7,0,1
4896,155,147,140,148.1,1,0
4897,144,146,162,150.0,0,0
4898,189,186,194,189.6,0,1
4899,151,155,142,149.5,0,0
4900,127,151,122,132.7,0,0
4901,190,174,183,183.1,0,0
4902,153,152,171,158.1,0,0
4903,122,141,157,138.2,0,0
4904,126,131,152,135.3,0,0
4905,144,163,165,156.0,1,0
4906,122,138,130,129.20000000000002,0,0
4907,162,146,162,157.2,0,0
4908,193,186,194,191.2,0,1
4909,145,163,175,159.4,0,0
4910,144,146,173,153.3,0,0
4911,178,170,176,175.0,0,0
4912,197,172,199,190.1,0,1
4913,190,173,189,184.6,0,1
4914,166,178,160,167.8,1,0
4915,158,161,169,162.2,0,0
4916,167,176,158,167.0,0,0
4917,169,175,148,164.5,0,0
4918,197,180,199,192.5,0,1
4919,188,180,184,184.4,0,1
4920,159,159,178,164.7,0,0
4921,198,179,172,184.5,0,1
4922,136,123,123,128.20000000000002,0,0
4923,183,187,200,189.3,1,1
4924,126,156,145,140.7,0,0
4925,150,155,162,155.1,0,0
4926,196,183,178,186.7,0,1
4927,187,187,199,190.6,0,1
4928,171,183,189,180.0,0,0
4929,165,162,156,161.4,0,0
4930,150,173,140,153.9,0,0
4931,161,146,179,161.89999999999998,0,0
4932,156,164,142,154.2,1,0
4933,134,135,127,132.2,0,0
4934,175,180,180,178.0,0,0
4935,187,189,180,185.5,0,1
4936,174,186,192,183.0,0,0
4937,200,194,173,190.1,0,1
4938,179,200,175,184.1,0,1
4939,197,190,199,195.5,0,1
4940,175,186,177,178.89999999999998,0,0
4941,175,200,171,181.3,1,0
4942,137,154,158,148.4,0,0
4943,161,172,140,158.0,0,0
4944,156,149,145,150.6,0,0
4945,186,199,182,188.7,0,1
4946,136,121,126,128.5,0,0
4947,135,129,151,138.0,0,0
4948,156,168,159,160.5,0,0
4949,141,146,169,150.89999999999998,0,0
4950,131,129,160,139.1,1,0
4951,140,135,139,138.2,0,0
4952,158,148,147,151.70000000000002,0,0
4953,172,179,183,177.39999999999998,0,0
4954,136,152,134,140.2,0,0
4955,197,179,183,187.4,0,1
4956,167,161,175,167.6,0,0
4957,163,179,164,168.1,0,0
4958,133,148,159,145.3,0,0
4959,126,159,140,140.1,1,0
4960,171,175,179,174.6,0,0
4961,168,142,143,152.7,0,0
4962,162,159,179,166.2,0,0
4963,171,175,175,173.4,0,0
4964,155,143,162,153.5,0,0
4965,187,198,180,188.2,0,1
4966,175,177,177,176.2,0,0
4967,170,156,160,162.8,0,0
4968,179,196,173,182.3,1,0
4969,138,149,122,136.5,0,0
4970,134,158,134,141.2,0,0
4971,154,159,180,163.29999999999998,0,0
4972,190,183,189,187.6,0,1
4973,197,178,198,191.6,0,1
4974,176,189,187,183.2,0,0
4975,169,142,173,162.1,0,0
4976,124,131,150,133.89999999999998,0,0
4977,131,131,136,132.5,1,0
4978,150,141,149,147.0,0,0
4979,182,190,186,185.6,0,1
4980,128,131,136,131.3,0,0
4981,198,170,199,189.9,0,1
4982,157,155,161,157.6,0,0
4983,164,170,168,167.0,0,0
4984,171,182,173,174.9,0,0
4985,182,194,184,186.2,0,1
4986,191,193,176,187.1,1,1
4987,167,175,153,165.2,0,0
4988,144,143,175,153.0,0,0
4989,184,174,174,178.0,0,0
4990,150,175,146,156.3,0,0
4991,137,136,146,139.39999999999998,0,0
4992,160,165,170,164.5,0,0
4993,172,192,184,181.6,0,0
4994,194,179,184,186.5,0,1
4995,193,173,171,180.4,1,0
4996,195,193,173,187.8,0,1
4997,135,126,147,135.89999999999998,0,0
4998,143,171,140,150.5,0,0
4999,177,200,182,185.4,0,1
5000,152,179,160,162.5,0,0
5001,179,198,195,189.50000000000003,0,1
5002,170,171,153,165.2,0,0
5003,147,161,162,155.7,0,0
5004,137,129,139,135.2,1,0
5005,182,171,188,180.5,0,0
5006,158,159,168,161.29999999999998,0,0
5007,143,156,179,157.7,0,0
5008,180,192,190,186.6,0,1
5009,188,177,186,184.1,0,0
5010,150,166,140,151.8,0,0
5011,170,165,144,160.7,0,0
5012,133,131,133,132.39999999999998,0,0
5013,133,132,135,133.3,1,0
5014,185,174,199,185.9,0,1
5015,190,179,192,187.3,0,1
5016,174,178,176,175.8,0,0
5017,138,122,123,128.7,0,0
5018,151,166,156,157.0,0,0
5019,177,189,197,186.6,0,1
5020,194,177,199,190.4,0,1
5021,162,155,165,160.8,0,0
5022,136,136,120,131.2,1,0
5023,200,182,188,191.0,0,1
5024,146,141,153,146.60000000000002,0,0
5025,197,181,191,190.40000000000003,0,1
5026,126,133,124,127.5,0,0
5027,165,167,161,164.4,0,0
5028,183,171,190,181.5,0,0
5029,159,165,153,159.0,0,0
5030,160,146,179,161.5,0,0
5031,151,152,151,151.3,1,0
5032,172,178,176,175.0,0,0
5033,169,156,165,163.9,0,0
5034,153,146,170,156.0,0,0
5035,166,175,142,161.5,0,0
5036,152,155,165,156.8,0,0
5037,169,164,165,166.3,0,0
5038,189,197,186,190.5,0,1
5039,187,186,179,184.3,0,1
5040,131,148,123,133.70000000000002,1,0
5041,163,142,174,160.0,0,0
5042,121,146,141,134.5,0,0
5043,179,190,199,188.3,0,1
5044,139,158,149,147.7,0,0
5045,130,122,160,136.6,0,0
5046,188,196,176,186.8,0,1
5047,197,199,180,192.5,0,1
5048,150,140,149,146.7,0,0
5049,121,125,159,133.6,1,0
5050,164,146,141,151.7,0,0
5051,151,162,157,156.1,0,0
5052,193,183,188,188.5,0,1
5053,160,141,172,157.89999999999998,0,0
5054,198,196,187,194.1,0,1
5055,158,179,150,161.9,0,0
5056,151,177,163,162.4,0,0
5057,186,178,192,185.4,0,1
5058,172,198,178,181.6,1,0
5059,187,178,187,184.3,0,1
5060,199,196,186,194.2,0,1
5061,183,195,193,189.6,0,1
5062,164,163,154,160.70000000000002,0,0
5063,177,186,198,186.0,0,1
5064,198,178,192,190.2,0,1
5065,131,145,159,143.6,0,0
5066,179,192,189,185.9,0,1
5067,200,196,179,192.5,1,1
5068,180,186,192,185.4,0,1
5069,165,146,159,157.5,0,0
5070,195,181,174,184.5,0,1
5071,181,197,176,184.3,0,1
5072,142,167,168,157.3,0,0
5073,147,141,167,151.2,0,0
5074,135,120,120,126.0,0,0
5075,200,186,194,194.0,0,1
5076,146,163,176,160.1,1,0
5077,136,136,135,135.7,0,0
5078,123,131,142,131.10000000000002,0,0
5079,192,178,199,189.9,0,1
5080,175,196,184,184.0,0,0
5081,121,145,121,128.2,0,0
5082,131,158,130,138.8,0,0
5083,123,138,150,135.6,0,0
5084,183,183,191,185.4,0,1
5085,166,142,169,159.7,1,0
5086,173,195,186,183.5,0,0
5087,122,132,139,130.1,0,0
5088,139,132,129,133.9,0,0
5089,180,178,186,181.2,0,0
5090,170,179,173,173.6,0,0
5091,196,185,179,187.6,0,1
5092,152,150,156,152.6,0,0
5093,132,143,160,143.70000000000002,0,0
5094,136,122,128,129.4,1,0
5095,174,200,179,183.3,0,0
5096,195,190,187,191.1,0,1
5097,150,153,163,154.8,0,0
5098,189,174,198,187.2,0,1
5099,137,134,130,134.0,0,0
5100,148,180,157,160.3,0,0
5101,169,175,177,173.20000000000002,0,0
5102,198,197,184,193.5,0,1
5103,167,163,160,163.7,1,0
5104,131,140,145,137.9,0,0
5105,122,149,149,138.2,0,0
5106,133,133,151,138.4,0,0
5107,155,179,169,166.39999999999998,0,0
5108,169,166,170,168.4,0,0
5109,139,132,156,142.0,0,0
5110,159,160,168,162.0,0,0
5111,181,189,186,184.9,0,1
5112,141,180,168,160.8,1,0
5113,186,194,189,189.3,0,1
5114,133,126,150,136.0,0,0
5115,179,188,175,180.5,0,0
5116,200,198,189,196.1,0,1
5117,194,175,173,182.0,0,0
5118,186,180,171,179.7,0,0
5119,153,142,179,157.5,0,0
5120,177,186,195,185.1,0,1
5121,125,148,135,134.9,1,0
5122,172,195,200,187.3,0,1
5123,188,186,185,186.5,0,1
5124,144,153,170,154.5,0,0
5125,193,178,178,184.0,0,0
5126,151,168,170,161.8,0,0
5127,195,194,183,191.1,0,1
5128,193,194,200,195.4,0,1
5129,130,139,159,141.39999999999998,0,0
5130,147,170,172,161.4,1,0
5131,199,192,200,197.2,0,1
5132,148,146,152,148.60000000000002,0,0
5133,140,158,149,148.1,0,0
5134,133,130,144,135.4,0,0
5135,175,195,195,187.0,0,1
5136,153,176,157,161.10000000000002,0,0
5137,165,174,165,167.7,0,0
5138,134,158,136,141.8,0,0
5139,139,150,149,145.3,1,0
5140,136,120,157,137.5,0,0
5141,147,161,162,155.7,0,0
5142,193,184,184,187.6,0,1
5143,192,173,170,179.70000000000002,0,0
5144,136,149,148,143.5,0,0
5145,191,183,189,188.0,0,1
5146,126,121,159,134.39999999999998,0,0
5147,169,146,151,156.7,0,0
5148,198,184,199,194.1,1,1
5149,155,178,164,164.6,0,0
5150,149,172,144,154.4,0,0
5151,171,195,171,178.2,0,0
5152,123,122,127,123.9,0,0
5153,141,169,170,158.1,0,0
5154,138,127,138,134.7,0,0
5155,123,143,137,133.20000000000002,0,0
5156,173,173,180,175.1,0,0
5157,123,132,155,135.3,1,0
5158,135,150,124,136.2,0,0
5159,130,126,142,132.39999999999998,0,0
5160,171,185,177,177.0,0,0
5161,182,177,197,185.0,0,1
5162,171,190,185,180.9,0,0
5163,157,178,158,163.6,0,0
5164,189,187,189,188.4,0,1
5165,160,161,169,163.0,0,0
5166,190,196,171,186.1,1,1
5167,178,180,172,176.8,0,0
5168,140,133,150,140.9,0,0
5169,159,145,168,157.5,0,0
5170,132,158,149,144.9,0,0
5171,141,160,180,158.4,0,0
5172,170,165,140,159.5,0,0
5173,131,127,128,128.9,0,0
5174,152,173,157,159.8,0,0
5175,156,176,157,162.3,1,0
5176,128,145,158,142.1,0,0
5177,151,173,173,164.20000000000002,0,0
5178,171,182,195,181.5,0,0
5179,185,179,181,182.0,0,0
5180,177,173,184,177.9,0,0
5181,199,178,173,184.9,0,1
5182,190,192,175,186.1,0,1
5183,177,177,175,176.4,0,0
5184,143,159,162,153.5,1,0
5185,146,158,171,157.1,0,0
5186,156,175,159,162.6,0,0
5187,171,186,185,179.7,0,0
5188,173,197,190,185.3,0,1
5189,170,179,154,167.89999999999998,0,0
5190,165,170,143,159.9,0,0
5191,133,154,149,144.1,0,0
5192,159,167,144,156.9,0,0
5193,185,195,189,189.2,1,1
5194,199,199,199,199.0,0,1
5195,153,155,174,159.9,0,0
5196,177,200,190,187.8,0,1
5197,136,153,128,138.70000000000002,0,0
5198,170,178,163,170.3,0,0
5199,148,177,167,162.4,0,0
5200,137,140,158,144.2,0,0
5201,195,176,197,189.9,0,1
5202,153,146,180,159.0,1,0
5203,121,154,140,136.6,0,0
5204,130,160,154,146.2,0,0
5205,169,177,141,163.0,0,0
5206,142,172,147,152.5,0,0
5207,141,144,173,151.5,0,0
5208,132,147,142,139.5,0,0
5209,121,140,149,135.1,0,0
5210,133,139,144,138.1,0,0
5211,200,171,194,189.5,1,1
5212,183,196,184,187.2,0,1
5213,195,179,171,183.0,0,0
5214,143,166,152,152.60000000000002,0,0
5215,141,174,165,158.1,0,0
5216,130,133,135,132.4,0,0
5217,138,146,120,135.0,0,0
5218,140,150,139,142.7,0,0
5219,175,175,193,180.4,0,0
5220,192,181,191,188.40000000000003,1,1
5221,181,198,177,184.9,0,1
5222,177,197,200,189.9,0,1
5223,139,132,127,133.3,0,0
5224,152,145,144,147.5,0,0
5225,129,138,160,141.0,0,0
5226,124,135,146,133.9,0,0
5227,194,186,171,184.7,0,1
5228,168,177,176,173.1,0,0
5229,174,177,191,180.0,1,0
5230,127,127,121,125.2,0,0
5231,151,142,149,147.7,0,0
5232,146,161,147,150.8,0,0
5233,130,132,129,130.29999999999998,0,0
5234,141,142,163,147.9,0,0
5235,185,195,191,189.8,0,1
5236,152,148,176,158.0,0,0
5237,188,191,192,190.1,0,1
5238,166,173,143,161.20000000000002,1,0
5239,159,175,162,164.7,0,0
5240,182,186,197,187.7,0,1
5241,187,194,197,192.1,0,1
5242,123,157,159,144.0,0,0
5243,192,187,191,190.2,0,1
5244,161,143,170,158.3,0,0
5245,162,161,153,159.0,0,0
5246,181,172,171,175.3,0,0
5247,144,156,168,154.8,1,0
5248,149,144,149,147.5,0,0
5249,184,200,179,187.3,0,1
5250,163,171,155,163.0,0,0
5251,165,152,173,163.5,0,0
5252,135,126,157,138.89999999999998,0,0
5253,190,200,185,191.5,0,1
5254,193,183,171,183.4,0,0
5255,159,167,178,167.1,0,0
5256,147,154,161,153.29999999999998,1,0
5257,133,149,135,138.4,0,0
5258,167,174,169,169.7,0,0
5259,146,164,159,155.29999999999998,0,0
5260,122,138,148,134.6,0,0
5261,132,120,155,135.3,0,0
5262,156,167,151,157.8,0,0
5263,173,195,173,179.6,0,0
5264,152,158,168,158.6,0,0
5265,136,157,146,145.3,1,0
5266,147,163,153,153.6,0,0
5267,155,152,159,155.29999999999998,0,0
5268,153,164,172,162.0,0,0
5269,125,156,128,135.2,0,0
5270,122,125,145,129.8,0,0
5271,121,130,160,135.4,0,0
5272,154,165,152,156.7,0,0
5273,193,195,189,192.4,0,1
5274,193,186,180,187.0,1,1
5275,163,177,178,171.7,0,0
5276,139,123,132,132.1,0,0
5277,134,150,144,141.8,0,0
5278,184,190,175,183.1,0,0
5279,133,154,158,146.79999999999998,0,0
5280,158,161,154,157.7,0,0
5281,148,169,164,159.1,0,0
5282,179,180,196,184.4,0,1
5283,161,177,151,162.8,1,0
5284,182,198,177,185.3,0,1
5285,145,154,179,157.89999999999998,0,0
5286,179,174,187,179.9,0,0
5287,188,200,173,187.1,0,1
5288,177,172,193,180.3,0,0
5289,128,144,134,134.6,0,0
5290,199,175,181,186.4,0,1
5291,123,136,121,126.3,0,0
5292,149,150,161,152.9,1,0
5293,161,151,158,157.10000000000002,0,0
5294,141,153,158,149.70000000000002,0,0
5295,193,172,193,186.7,0,1
5296,167,148,152,156.8,0,0
5297,181,179,175,178.6,0,0
5298,163,180,145,162.7,0,0
5299,170,166,180,171.8,0,0
5300,162,155,178,164.7,0,0
